user_id,item_id,weight,era
Chicago Bulls_1999,boothke01_1999,20.784609690826528,1999-2007
Chicago Bulls_1999,brownra02_1999,33.74907406137241,1999-2007
Chicago Bulls_1999,bryanma01_1999,34.698703145794944,1999-2007
Chicago Bulls_1999,carrco01_1999,24.979991993593593,1999-2007
Chicago Bulls_1999,davidko01_1999,30.033314835362415,1999-2007
Chicago Bulls_1999,harpero01_1999,33.27160951922825,1999-2007
Chicago Bulls_1999,jonesch03_1999,21.817424229271428,1999-2007
Chicago Bulls_1999,kukocto01_1999,40.66939881532551,1999-2007
Chicago Bulls_1999,langan01_1999,19.6468827043885,1999-2007
Chicago Bulls_1999,larueru01_1999,27.055498516937366,1999-2007
Chicago Bulls_1999,simpkdi01_1999,38.05259518088089,1999-2007
Chicago Bulls_1999,wennibi01_1999,21.236760581595302,1999-2007
Chicago Bulls_2000,anstech01_2000,31.73326330524486,1999-2007
Chicago Bulls_2000,armstbj01_2000,24.145392935299274,1999-2007
Chicago Bulls_2000,artesro01_2000,47.30750469005948,1999-2007
Chicago Bulls_2000,benjaco01_2000,29.359836511806396,1999-2007
Chicago Bulls_2000,brandel01_2000,54.76312628037227,1999-2007
Chicago Bulls_2000,brownra02_2000,40.311288741492746,1999-2007
Chicago Bulls_2000,carrch01_2000,33.04542328371661,1999-2007
Chicago Bulls_2000,davidko01_2000,21.047565179849187,1999-2007
Chicago Bulls_2000,hawkihe01_2000,40.27406113120453,1999-2007
Chicago Bulls_2000,hoibefr01_2000,29.068883707497267,1999-2007
Chicago Bulls_2000,kukocto01_2000,29.46183972531247,1999-2007
Chicago Bulls_2000,malonma01_2000,34.27827300200522,1999-2007
Chicago Bulls_2000,perduwi01_2000,31.811947441173732,1999-2007
Chicago Bulls_2000,ruffimi01_2000,31.22498999199199,1999-2007
Chicago Bulls_2000,simpkdi01_2000,40.63249930782009,1999-2007
Chicago Bulls_2000,willode01_2000,22.538855339169288,1999-2007
Chicago Bulls_2001,artesro01_2001,48.61069841094653,1999-2007
Chicago Bulls_2001,bagarda01_2001,16.09347693943108,1999-2007
Chicago Bulls_2001,benjaco01_2001,29.274562336608895,1999-2007
Chicago Bulls_2001,brandel01_2001,53.907327887774215,1999-2007
Chicago Bulls_2001,crawfja01_2001,32.4037034920393,1999-2007
Chicago Bulls_2001,drewbr01_2001,36.124783736376884,1999-2007
Chicago Bulls_2001,elamikh01_2001,30.59411708155671,1999-2007
Chicago Bulls_2001,fizerma01_2001,39.74921382870358,1999-2007
Chicago Bulls_2001,guytoaj01_2001,25.099800796022265,1999-2007
Chicago Bulls_2001,hoibefr01_2001,47.40253157796533,1999-2007
Chicago Bulls_2001,mercero01_2001,50.34878350069642,1999-2007
Chicago Bulls_2001,millebr01_2001,37.86819245752297,1999-2007
Chicago Bulls_2001,ruffimi01_2001,29.647934160747187,1999-2007
Chicago Bulls_2001,tarladr01_2001,24.454038521274967,1999-2007
Chicago Bulls_2002,anthogr01_2002,31.0,1999-2007
Chicago Bulls_2002,artesro01_2002,28.687976575562104,1999-2007
Chicago Bulls_2002,bagarda01_2002,25.25866188063018,1999-2007
Chicago Bulls_2002,besttr01_2002,28.160255680657446,1999-2007
Chicago Bulls_2002,chandty01_2002,37.26929030716845,1999-2007
Chicago Bulls_2002,crawfja01_2002,21.93171219946131,1999-2007
Chicago Bulls_2002,curryed01_2002,33.91164991562634,1999-2007
Chicago Bulls_2002,fizerma01_2002,44.30575583375144,1999-2007
Chicago Bulls_2002,guytoaj01_2002,24.63736998950984,1999-2007
Chicago Bulls_2002,hassetr01_2002,47.29693436154187,1999-2007
Chicago Bulls_2002,hoibefr01_2002,37.52332607858744,1999-2007
Chicago Bulls_2002,mercero01_2002,38.768543949960254,1999-2007
Chicago Bulls_2002,millebr01_2002,37.296112397943034,1999-2007
Chicago Bulls_2002,oaklech01_2002,37.1887079635741,1999-2007
Chicago Bulls_2002,ollieke01_2002,33.85262175962151,1999-2007
Chicago Bulls_2002,robined01_2002,25.553864678361276,1999-2007
Chicago Bulls_2002,roseja01_2002,34.87119154832539,1999-2007
Chicago Bulls_2003,baxtelo01_2003,26.115129714401192,1999-2007
Chicago Bulls_2003,blounco01_2003,28.91366458960192,1999-2007
Chicago Bulls_2003,chandty01_2003,42.74342054632502,1999-2007
Chicago Bulls_2003,crawfja01_2003,44.63182720884279,1999-2007
Chicago Bulls_2003,curryed01_2003,39.63584236521283,1999-2007
Chicago Bulls_2003,fizerma01_2003,28.442925306655784,1999-2007
Chicago Bulls_2003,hassetr01_2003,44.710177812216315,1999-2007
Chicago Bulls_2003,hoibefr01_2003,28.0,1999-2007
Chicago Bulls_2003,marshdo01_2003,48.76474136094644,1999-2007
Chicago Bulls_2003,robined01_2003,36.810324638611924,1999-2007
Chicago Bulls_2003,roseja01_2003,57.88782255362521,1999-2007
Chicago Bulls_2003,willija03_2003,44.28317965096906,1999-2007
Chicago Bulls_2004,blounco01_2004,27.49545416973504,1999-2007
Chicago Bulls_2004,brunsri01_2004,20.049937655763422,1999-2007
Chicago Bulls_2004,chandty01_2004,27.964262908219126,1999-2007
Chicago Bulls_2004,crawfja01_2004,53.018864567246254,1999-2007
Chicago Bulls_2004,curryed01_2004,46.411205543489174,1999-2007
Chicago Bulls_2004,davisan01_2004,45.077710678338576,1999-2007
Chicago Bulls_2004,duprero01_2004,29.88310559496787,1999-2007
Chicago Bulls_2004,fizerma01_2004,27.16615541441225,1999-2007
Chicago Bulls_2004,gillke01_2004,37.5632799419859,1999-2007
Chicago Bulls_2004,hinriki01_2004,52.01922721455981,1999-2007
Chicago Bulls_2004,johnsli01_2004,27.09243436828813,1999-2007
Chicago Bulls_2004,pippesc01_2004,20.29778313018444,1999-2007
Chicago Bulls_2004,robined01_2004,32.0,1999-2007
Chicago Bulls_2004,willije01_2004,35.07135583350036,1999-2007
Chicago Bulls_2005,chandty01_2005,46.78675026115834,1999-2007
Chicago Bulls_2005,curryed01_2005,42.5205832509386,1999-2007
Chicago Bulls_2005,davisan01_2005,42.930175867331364,1999-2007
Chicago Bulls_2005,denglu01_2005,40.779897008207364,1999-2007
Chicago Bulls_2005,duhonch01_2005,46.65833258915282,1999-2007
Chicago Bulls_2005,gordobe01_2005,44.74371464239419,1999-2007
Chicago Bulls_2005,griffad01_2005,25.826343140289914,1999-2007
Chicago Bulls_2005,harriot01_2005,35.651086939951774,1999-2007
Chicago Bulls_2005,hinriki01_2005,52.91502622129181,1999-2007
Chicago Bulls_2005,nocioan01_2005,43.497126341863094,1999-2007
Chicago Bulls_2005,pargoja01_2005,21.283796653792763,1999-2007
Chicago Bulls_2005,piatker01_2005,29.0,1999-2007
Chicago Bulls_2006,allenma01_2006,26.476404589747453,1999-2007
Chicago Bulls_2006,chandty01_2006,46.05431575867782,1999-2007
Chicago Bulls_2006,denglu01_2006,51.02940328869229,1999-2007
Chicago Bulls_2006,duhonch01_2006,46.42197755374064,1999-2007
Chicago Bulls_2006,gordobe01_2006,49.8196748283246,1999-2007
Chicago Bulls_2006,harriot01_2006,28.705400188814647,1999-2007
Chicago Bulls_2006,hinriki01_2006,54.35991169970753,1999-2007
Chicago Bulls_2006,nocioan01_2006,47.31807265728392,1999-2007
Chicago Bulls_2006,pargoja01_2006,25.41653005427767,1999-2007
Chicago Bulls_2006,piatker01_2006,15.0996688705415,1999-2007
Chicago Bulls_2006,songada01_2006,36.45545226711637,1999-2007
Chicago Bulls_2006,sweetmi01_2006,34.95711658589707,1999-2007
Chicago Bulls_2007,allenma01_2007,25.25866188063018,1999-2007
Chicago Bulls_2007,brownpj01_2007,38.157568056677825,1999-2007
Chicago Bulls_2007,denglu01_2007,55.41660400998964,1999-2007
Chicago Bulls_2007,duhonch01_2007,43.657759905886145,1999-2007
Chicago Bulls_2007,gordobe01_2007,52.0,1999-2007
Chicago Bulls_2007,griffad01_2007,24.186773244895647,1999-2007
Chicago Bulls_2007,hinriki01_2007,53.28226721902888,1999-2007
Chicago Bulls_2007,khryavi01_2007,15.198684153570664,1999-2007
Chicago Bulls_2007,nocioan01_2007,37.49666651850535,1999-2007
Chicago Bulls_2007,sefolth01_2007,29.46183972531247,1999-2007
Chicago Bulls_2007,sweetmi01_2007,19.621416870348583,1999-2007
Chicago Bulls_2007,thomaty01_2007,31.080540535840107,1999-2007
Chicago Bulls_2007,wallabe01_2007,51.93264869039514,1999-2007
Chicago Bulls_2008,denglu01_2008,46.130250378683186,2008-2015
Chicago Bulls_2008,duhonch01_2008,38.600518131237564,2008-2015
Chicago Bulls_2008,gordobe01_2008,47.86439177509728,2008-2015
Chicago Bulls_2008,grayaa01_2008,24.758836806279895,2008-2015
Chicago Bulls_2008,griffad01_2008,14.89966442575134,2008-2015
Chicago Bulls_2008,hinriki01_2008,48.78524367060187,2008-2015
Chicago Bulls_2008,hughela01_2008,28.460498941515414,2008-2015
Chicago Bulls_2008,noahjo01_2008,39.16631205513228,2008-2015
Chicago Bulls_2008,nocioan01_2008,44.955533585978046,2008-2015
Chicago Bulls_2008,sefolth01_2008,37.89459064299283,2008-2015
Chicago Bulls_2008,smithjo02_2008,33.85262175962151,2008-2015
Chicago Bulls_2008,thomaty01_2008,36.46916505762094,2008-2015
Chicago Bulls_2008,wallabe01_2008,40.33608806019741,2008-2015
Chicago Bulls_2009,denglu01_2009,40.80441152620633,2008-2015
Chicago Bulls_2009,goodedr01_2009,30.298514815086232,2008-2015
Chicago Bulls_2009,gordobe01_2009,54.76312628037227,2008-2015
Chicago Bulls_2009,grayaa01_2009,26.739483914241877,2008-2015
Chicago Bulls_2009,hinriki01_2009,36.59234892706397,2008-2015
Chicago Bulls_2009,hughela01_2009,28.142494558940577,2008-2015
Chicago Bulls_2009,hunteli01_2009,16.30950643030009,2008-2015
Chicago Bulls_2009,millebr01_2009,27.313000567495326,2008-2015
Chicago Bulls_2009,noahjo01_2009,44.02272140611028,2008-2015
Chicago Bulls_2009,nocioan01_2009,35.749125863438955,2008-2015
Chicago Bulls_2009,rosede01_2009,54.772255750516614,2008-2015
Chicago Bulls_2009,salmojo01_2009,31.28897569432403,2008-2015
Chicago Bulls_2009,sefolth01_2009,27.110883423451916,2008-2015
Chicago Bulls_2009,thomaty01_2009,46.636895265444075,2008-2015
Chicago Bulls_2010,denglu01_2010,51.487862647424,2008-2015
Chicago Bulls_2010,gibsota01_2010,46.94677837722201,2008-2015
Chicago Bulls_2010,hinriki01_2010,49.80963762164909,2008-2015
Chicago Bulls_2010,johnsja01_2010,27.51363298439521,2008-2015
Chicago Bulls_2010,millebr01_2010,44.15880433163923,2008-2015
Chicago Bulls_2010,murraro01_2010,26.076809620810597,2008-2015
Chicago Bulls_2010,noahjo01_2010,43.87482193696061,2008-2015
Chicago Bulls_2010,pargoja01_2010,28.792360097775937,2008-2015
Chicago Bulls_2010,rosede01_2010,53.58171329847526,2008-2015
Chicago Bulls_2010,salmojo01_2010,41.1703777004778,2008-2015
Chicago Bulls_2010,thomaty01_2010,26.038433132583073,2008-2015
Chicago Bulls_2010,warriha01_2010,23.08679276123039,2008-2015
Chicago Bulls_2011,asikom01_2011,31.448370387032774,2008-2015
Chicago Bulls_2011,boganke01_2011,38.22302970723278,2008-2015
Chicago Bulls_2011,boozeca01_2011,43.382023926967726,2008-2015
Chicago Bulls_2011,brewero02_2011,42.20189569201838,2008-2015
Chicago Bulls_2011,denglu01_2011,56.639209034025185,2008-2015
Chicago Bulls_2011,gibsota01_2011,41.737273509418415,2008-2015
Chicago Bulls_2011,korveky01_2011,40.607881008493905,2008-2015
Chicago Bulls_2011,noahjo01_2011,39.698866482558415,2008-2015
Chicago Bulls_2011,rosede01_2011,55.00909015790027,2008-2015
Chicago Bulls_2011,thomaku01_2011,34.322004603461025,2008-2015
Chicago Bulls_2011,watsocj01_2011,33.03028912982749,2008-2015
Chicago Bulls_2012,asikom01_2012,31.160872901765767,2008-2015
Chicago Bulls_2012,boozeca01_2012,44.13615298142782,2008-2015
Chicago Bulls_2012,brewero02_2012,40.43513323831146,2008-2015
Chicago Bulls_2012,butleji01_2012,18.947295321496416,2008-2015
Chicago Bulls_2012,denglu01_2012,46.14108798023731,2008-2015
Chicago Bulls_2012,gibsota01_2012,35.832945734337834,2008-2015
Chicago Bulls_2012,hamilri01_2012,26.40075756488817,2008-2015
Chicago Bulls_2012,korveky01_2012,38.3275357934736,2008-2015
Chicago Bulls_2012,lucasjo02_2012,26.94438717061496,2008-2015
Chicago Bulls_2012,noahjo01_2012,44.10215414239989,2008-2015
Chicago Bulls_2012,rosede01_2012,37.080992435478315,2008-2015
Chicago Bulls_2012,scalabr01_2012,11.045361017187261,2008-2015
Chicago Bulls_2012,watsocj01_2012,34.044089061098404,2008-2015
Chicago Bulls_2013,belinma01_2013,43.382023926967726,2008-2015
Chicago Bulls_2013,boozeca01_2013,50.457903246171455,2008-2015
Chicago Bulls_2013,butleji01_2013,46.195237849804386,2008-2015
Chicago Bulls_2013,cookda02_2013,16.61324772583615,2008-2015
Chicago Bulls_2013,denglu01_2013,53.879495172096775,2008-2015
Chicago Bulls_2013,gibsota01_2013,38.19685850956856,2008-2015
Chicago Bulls_2013,hamilri01_2013,32.984845004941285,2008-2015
Chicago Bulls_2013,hinriki01_2013,42.0,2008-2015
Chicago Bulls_2013,mohamna01_2013,26.324893162176366,2008-2015
Chicago Bulls_2013,noahjo01_2013,49.25444142409901,2008-2015
Chicago Bulls_2013,radmavl01_2013,12.0,2008-2015
Chicago Bulls_2013,robinna01_2013,45.67274898667694,2008-2015
Chicago Bulls_2013,teaguma01_2013,19.79898987322333,2008-2015
Chicago Bulls_2014,augusdj01_2014,43.09292285283048,2008-2015
Chicago Bulls_2014,boozeca01_2014,46.2709412050371,2008-2015
Chicago Bulls_2014,butleji01_2014,50.90186637049765,2008-2015
Chicago Bulls_2014,denglu01_2014,29.32575659723036,2008-2015
Chicago Bulls_2014,dunlemi02_2014,50.83306010855534,2008-2015
Chicago Bulls_2014,gibsota01_2014,48.48711168960263,2008-2015
Chicago Bulls_2014,hinriki01_2014,46.0,2008-2015
Chicago Bulls_2014,mohamna01_2014,23.706539182259394,2008-2015
Chicago Bulls_2014,murpher01_2014,7.874007874011811,2008-2015
Chicago Bulls_2014,noahjo01_2014,53.103672189407014,2008-2015
Chicago Bulls_2014,snellto01_2014,35.08560958569767,2008-2015
Chicago Bulls_2015,brookaa01_2015,43.41658669218482,2008-2015
Chicago Bulls_2015,butleji01_2015,50.12983143797713,2008-2015
Chicago Bulls_2015,dunlemi02_2015,42.871902220452036,2008-2015
Chicago Bulls_2015,gasolpa01_2015,51.778373863998475,2008-2015
Chicago Bulls_2015,gibsota01_2015,41.13392760240627,2008-2015
Chicago Bulls_2015,hinriki01_2015,40.124805295477756,2008-2015
Chicago Bulls_2015,mcderdo01_2015,17.916472867168917,2008-2015
Chicago Bulls_2015,mirotni01_2015,40.66939881532551,2008-2015
Chicago Bulls_2015,mohamna01_2015,11.313708498984761,2008-2015
Chicago Bulls_2015,mooreet01_2015,22.44994432064365,2008-2015
Chicago Bulls_2015,noahjo01_2015,45.2658811910251,2008-2015
Chicago Bulls_2015,rosede01_2015,39.11521443121589,2008-2015
Chicago Bulls_2015,snellto01_2015,37.57658845611187,2008-2015
Chicago Bulls_2016,brookaa01_2016,33.28663395418648,2016-present
Chicago Bulls_2016,butleji01_2016,49.73932046178355,2016-present
Chicago Bulls_2016,dunlemi02_2016,26.514147167125703,2016-present
Chicago Bulls_2016,feliccr01_2016,17.916472867168917,2016-present
Chicago Bulls_2016,gasolpa01_2016,47.86439177509728,2016-present
Chicago Bulls_2016,gibsota01_2016,44.0,2016-present
Chicago Bulls_2016,hinriki01_2016,23.558437978779494,2016-present
Chicago Bulls_2016,holidju01_2016,22.58317958127243,2016-present
Chicago Bulls_2016,mcderdo01_2016,43.139309220245984,2016-present
Chicago Bulls_2016,mirotni01_2016,40.570925550201586,2016-present
Chicago Bulls_2016,mooreet01_2016,35.53871128783372,2016-present
Chicago Bulls_2016,noahjo01_2016,25.199206336708304,2016-present
Chicago Bulls_2016,portibo01_2016,33.19638534539566,2016-present
Chicago Bulls_2016,rosede01_2016,45.79301256742124,2016-present
Chicago Bulls_2016,snellto01_2016,36.069377593742864,2016-present
Chicago Bulls_2017,butleji01_2017,53.0,2016-present
Chicago Bulls_2017,canaais01_2017,24.331050121192877,2016-present
Chicago Bulls_2017,cartemi01_2017,29.086079144497972,2016-present
Chicago Bulls_2017,feliccr01_2017,32.2490309931942,2016-present
Chicago Bulls_2017,gibsota01_2017,38.7556447501522,2016-present
Chicago Bulls_2017,grantje02_2017,32.0624390837628,2016-present
Chicago Bulls_2017,lopezro01_2017,47.65501022977542,2016-present
Chicago Bulls_2017,mcderdo01_2017,32.83291031876401,2016-present
Chicago Bulls_2017,mirotni01_2017,40.97560249709576,2016-present
Chicago Bulls_2017,portibo01_2017,31.622776601683793,2016-present
Chicago Bulls_2017,rondora01_2017,42.930175867331364,2016-present
Chicago Bulls_2017,valende01_2017,31.240998703626616,2016-present
Chicago Bulls_2017,wadedw01_2017,42.33202097703345,2016-present
Chicago Bulls_2017,zipsepa01_2017,29.03446228191595,2016-present
Chicago Bulls_2018,arcidry01_2018,17.435595774162696,2016-present
Chicago Bulls_2018,dunnkr01_2018,39.05124837953327,2016-present
Chicago Bulls_2018,feliccr01_2018,31.25699921617557,2016-present
Chicago Bulls_2018,grantje02_2018,41.060930335295616,2016-present
Chicago Bulls_2018,holidju01_2018,47.59201613716318,2016-present
Chicago Bulls_2018,lavinza01_2018,25.612496949731394,2016-present
Chicago Bulls_2018,lopezro01_2018,41.10960958218893,2016-present
Chicago Bulls_2018,markkla01_2018,44.94441010848846,2016-present
Chicago Bulls_2018,mirotni01_2018,24.939927826679853,2016-present
Chicago Bulls_2018,nwabada01_2018,40.570925550201586,2016-present
Chicago Bulls_2018,payneca01_2018,24.124676163629637,2016-present
Chicago Bulls_2018,pondequ01_2018,14.0,2016-present
Chicago Bulls_2018,portibo01_2018,40.53393639902249,2016-present
Chicago Bulls_2018,valende01_2018,45.77116996538323,2016-present
Chicago Bulls_2018,vonleno01_2018,19.974984355438178,2016-present
Chicago Bulls_2018,zipsepa01_2018,28.705400188814647,2016-present
Chicago Bulls_2019,arcidry01_2019,44.28317965096906,2016-present
Chicago Bulls_2019,blakean01_2019,28.792360097775937,2016-present
Chicago Bulls_2019,cartewe01_2019,33.31666249791537,2016-present
Chicago Bulls_2019,dunnkr01_2019,37.26929030716845,2016-present
Chicago Bulls_2019,feliccr01_2019,27.313000567495326,2016-present
Chicago Bulls_2019,harrish01_2019,37.815340802378074,2016-present
Chicago Bulls_2019,holidju01_2019,36.40054944640259,2016-present
Chicago Bulls_2019,hutchch01_2019,29.916550603303182,2016-present
Chicago Bulls_2019,lavinza01_2019,46.593991028886975,2016-present
Chicago Bulls_2019,lopezro01_2019,40.07492981902776,2016-present
Chicago Bulls_2019,luwawti01_2019,23.366642891095847,2016-present
Chicago Bulls_2019,markkla01_2019,41.012193308819754,2016-present
Chicago Bulls_2019,parkeja01_2019,32.28002478313795,2016-present
Chicago Bulls_2019,payneca01_2019,23.15167380558045,2016-present
Chicago Bulls_2019,portibo01_2019,23.043437243605826,2016-present
Chicago Bulls_2019,seldewa01_2019,31.368774282716245,2016-present
Chicago Bulls_2020,arcidry01_2020,30.495901363953813,2016-present
Chicago Bulls_2020,cartewe01_2020,35.4400902933387,2016-present
Chicago Bulls_2020,dunnkr01_2020,35.62302626111375,2016-present
Chicago Bulls_2020,feliccr01_2020,19.6468827043885,2016-present
Chicago Bulls_2020,gaffoda01_2020,24.677925358506133,2016-present
Chicago Bulls_2020,harrish01_2020,22.0,2016-present
Chicago Bulls_2020,hutchch01_2020,22.956480566497994,2016-present
Chicago Bulls_2020,kornelu01_2020,23.643180835073778,2016-present
Chicago Bulls_2020,lavinza01_2020,45.661800227323496,2016-present
Chicago Bulls_2020,markkla01_2020,38.62641583165593,2016-present
Chicago Bulls_2020,satorto01_2020,43.3358973600409,2016-present
Chicago Bulls_2020,valende01_2020,22.090722034374522,2016-present
Chicago Bulls_2020,whiteco01_2020,40.91454509095757,2016-present
Chicago Bulls_2020,youngth01_2020,39.88734135035826,2016-present
Chicago Bulls_2021,arcidry01_2021,21.213203435596427,2016-present
Chicago Bulls_2021,cartewe01_2021,28.142494558940577,2016-present
Chicago Bulls_2021,gaffoda01_2021,19.570385790780925,2016-present
Chicago Bulls_2021,lavinza01_2021,45.09988913511872,2016-present
Chicago Bulls_2021,markkla01_2021,36.29049462324811,2016-present
Chicago Bulls_2021,porteot01_2021,23.2379000772445,2016-present
Chicago Bulls_2021,satorto01_2021,36.15245496505044,2016-present
Chicago Bulls_2021,templga01_2021,39.08964057138413,2016-present
Chicago Bulls_2021,theisda01_2021,23.958297101421877,2016-present
Chicago Bulls_2021,valende01_2021,32.18695387886216,2016-present
Chicago Bulls_2021,vucevni01_2021,29.120439557122072,2016-present
Chicago Bulls_2021,whiteco01_2021,46.4327470649756,2016-present
Chicago Bulls_2021,willipa01_2021,44.53088815642464,2016-present
